timestamp,onshore.pot.node1,onshore.pot.node2,offshore.pot.node3,offshore.pot.node4
b'2015-05-29 01:00:00+00:00',0.10154270786065593,0.2931707215071365,0,0
b'2015-05-29 02:00:00+00:00',0.09163347043639437,0.32330830501817437,0,0
b'2015-05-29 03:00:00+00:00',0.07836817933529232,0.25673806940469346,0,0
b'2015-05-29 04:00:00+00:00',0.0744334964025027,0.27298690617549487,0,0
b'2015-05-29 05:00:00+00:00',0.06579842297509139,0.20162812515343026,0,0
b'2015-05-29 06:00:00+00:00',0.056748618515086675,0.16151298963053398,0,0
b'2015-05-29 07:00:00+00:00',0.05325960838918485,0.08342233164112574,0,0
b'2015-05-29 08:00:00+00:00',0.05670559740354069,0.03819984944137317,0,0
b'2015-05-29 09:00:00+00:00',0.06530831305231263,0.019450487846810655,0,0
b'2015-05-29 10:00:00+00:00',0.0941070617211483,0.01675815278984451,0,0
b'2015-05-29 11:00:00+00:00',0.12397669203716301,0.010610243827289263,0,0
b'2015-05-29 12:00:00+00:00',0.09081245753969026,0.0,0,0
b'2015-05-29 13:00:00+00:00',0.05277458992900569,0.0,0,0
b'2015-05-29 14:00:00+00:00',0.03576488132521068,0.0,0,0
b'2015-05-29 15:00:00+00:00',0.027627752578741553,0.0,0,0
b'2015-05-29 16:00:00+00:00',0.02622119031963946,0.0030304058909405443,0,0
b'2015-05-29 17:00:00+00:00',0.025336222917691217,0.004193047669688491,0,0
b'2015-05-29 18:00:00+00:00',0.027815424975094052,0.005334237435930497,0,0
b'2015-05-29 19:00:00+00:00',0.0336602021930258,0.01179512288740695,0,0
b'2015-05-29 20:00:00+00:00',0.0348413790952744,0.014622893046713112,0,0
b'2015-05-29 21:00:00+00:00',0.03348138001920018,0.01621305841346904,0,0
b'2015-05-29 22:00:00+00:00',0.043736659983808386,0.020597929341080793,0,0
b'2015-05-29 23:00:00+00:00',0.07866387372127658,0.03990881914205867,0,0
b'2015-05-30 00:00:00+00:00',0.1758244020544454,0.12709137702060752,0,0
b'2015-05-30 01:00:00+00:00',0.3422721343376698,0.449187876959696,0,0
b'2015-05-30 02:00:00+00:00',0.4759729262270391,0.819720019022094,0,0
b'2015-05-30 03:00:00+00:00',0.7145722650925095,0.8065973269220463,0,0
b'2015-05-30 04:00:00+00:00',0.7913858383017606,0.9221102977513052,0,0
b'2015-05-30 05:00:00+00:00',0.7879767345709773,0.9322036340833767,0,0
b'2015-05-30 06:00:00+00:00',0.863908891874413,0.9570119253603908,0,0
b'2015-05-30 07:00:00+00:00',0.8886162922840938,1.0,0,0
b'2015-05-30 08:00:00+00:00',0.8855124251729903,0.9553238422396826,0,0
b'2015-05-30 09:00:00+00:00',0.882474691171473,1.0,0,0
b'2015-05-30 10:00:00+00:00',0.873739319854739,0.9971309681606779,0,0
b'2015-05-30 11:00:00+00:00',0.8175489344674485,0.943674718067265,0,0
b'2015-05-30 12:00:00+00:00',0.6370865229869432,0.8253932272099118,0,0
b'2015-05-30 13:00:00+00:00',0.5686724155456383,0.8068878537263032,0,0
b'2015-05-30 14:00:00+00:00',0.5828331766953476,0.8363355711411791,0,0
b'2015-05-30 15:00:00+00:00',0.5469828558019751,0.8355101887065012,0,0
b'2015-05-30 16:00:00+00:00',0.5176869771340993,0.8558185389989589,0,0
b'2015-05-30 17:00:00+00:00',0.5457179927095168,0.9281481463668407,0,0
b'2015-05-30 18:00:00+00:00',0.6103177004556336,0.8343822249927215,0,0
b'2015-05-30 19:00:00+00:00',0.6059251323889415,0.9033034478844778,0,0
b'2015-05-30 20:00:00+00:00',0.5605881334318243,0.8972923536145354,0,0
b'2015-05-30 21:00:00+00:00',0.5248910017731907,0.9131592612861501,0,0
b'2015-05-30 22:00:00+00:00',0.5216899427600606,0.9570119253603908,0,0
b'2015-05-30 23:00:00+00:00',0.5303739065818848,1.0,0,0
b'2015-05-31 00:00:00+00:00',0.5051854426989554,1.0,0,0
b'2015-05-31 01:00:00+00:00',0.48570451780922036,1.0,0,0
b'2015-05-31 02:00:00+00:00',0.41360129631387926,1.0,0,0
b'2015-05-31 03:00:00+00:00',0.3106256728995752,1.0,0,0
b'2015-05-31 04:00:00+00:00',0.25897117935938185,1.0,0,0
b'2015-05-31 05:00:00+00:00',0.25936735855826704,0.7555812348942679,0,0
b'2015-05-31 06:00:00+00:00',0.27325725490639424,0.7851885070593485,0,0
b'2015-05-31 07:00:00+00:00',0.27931736591026446,0.6816326999752949,0,0
b'2015-05-31 08:00:00+00:00',0.305330298356413,0.6955282738260911,0,0
b'2015-05-31 09:00:00+00:00',0.3292367637818861,0.6706177392605851,0,0
b'2015-05-31 10:00:00+00:00',0.349026027864586,0.3093277094247029,0,0
b'2015-05-31 11:00:00+00:00',0.3406691442673429,0.116167898566304,0,0
b'2015-05-31 12:00:00+00:00',0.30385072733613266,0.049908518718155395,0,0
b'2015-05-31 13:00:00+00:00',0.2544660604234806,0.1661325056728014,0,0
b'2015-05-31 14:00:00+00:00',0.24602498144899598,0.15380719267975437,0,0
b'2015-05-31 15:00:00+00:00',0.23361505308875707,0.09009385791091021,0,0
b'2015-05-31 16:00:00+00:00',0.21692972396353022,0.06850970206582725,0,0
b'2015-05-31 17:00:00+00:00',0.21537907798996322,0.07147208331973658,0,0
b'2015-05-31 18:00:00+00:00',0.22026228429574107,0.10383837499725446,0,0
b'2015-05-31 19:00:00+00:00',0.25122005158565003,0.17802286293302705,0,0
b'2015-05-31 20:00:00+00:00',0.2627443947319827,0.16671542865166514,0,0
b'2015-05-31 21:00:00+00:00',0.2890129373355986,0.19754188333538542,0,0
b'2015-05-31 22:00:00+00:00',0.3445220403936358,0.18673749714036786,0,0
b'2015-05-31 23:00:00+00:00',0.39908928925313564,0.1657876921020986,0,0
b'2015-06-01 00:00:00+00:00',0.4601198729469856,0.17940845028864094,0,0
b'2015-06-01 01:00:00+00:00',0.5169301816638101,0.2098635008586311,0,0
b'2015-06-01 02:00:00+00:00',0.5335031216868069,0.29117044244676454,0,0
b'2015-06-01 03:00:00+00:00',0.5040955006937006,0.44986522626511305,0,0
b'2015-06-01 04:00:00+00:00',0.4680322473239224,0.3997871644603469,0,0
b'2015-06-01 05:00:00+00:00',0.4624878096508443,0.6027442214276613,0,0
b'2015-06-01 06:00:00+00:00',0.45324026659311084,0.5301370055622118,0,0
b'2015-06-01 07:00:00+00:00',0.43784607903168365,0.4376139935457943,0,0
b'2015-06-01 08:00:00+00:00',0.4058475792269727,0.4806965295317974,0,0
b'2015-06-01 09:00:00+00:00',0.34637045400609046,0.4426089322024096,0,0
b'2015-06-01 10:00:00+00:00',0.28548772816586965,0.3303687434327061,0,0
b'2015-06-01 11:00:00+00:00',0.24716271325979305,0.31528113656774986,0,0
b'2015-06-01 12:00:00+00:00',0.22820217500524426,0.3038921369504582,0,0
b'2015-06-01 13:00:00+00:00',0.2228284477031477,0.3390364867588074,0,0
b'2015-06-01 14:00:00+00:00',0.21095536093630335,0.3236170308077758,0,0
b'2015-06-01 15:00:00+00:00',0.21127044459354902,0.2919381788935339,0,0
b'2015-06-01 16:00:00+00:00',0.21609849983684823,0.2760488187658954,0,0
b'2015-06-01 17:00:00+00:00',0.21867883285996575,0.2320836665067723,0,0
b'2015-06-01 18:00:00+00:00',0.21516768358570296,0.2764511881063687,0,0
b'2015-06-01 19:00:00+00:00',0.21260799256543675,0.24031717592578009,0,0
b'2015-06-01 20:00:00+00:00',0.19920048915874158,0.2572689480791236,0,0
b'2015-06-01 21:00:00+00:00',0.19519380238540013,0.2440479000789389,0,0
b'2015-06-01 22:00:00+00:00',0.20138528413529952,0.26270745576254306,0,0
b'2015-06-01 23:00:00+00:00',0.20665676191187451,0.2481570251582786,0,0
b'2015-06-02 00:00:00+00:00',0.2413834044633399,0.24513360671426063,0,0
b'2015-06-02 01:00:00+00:00',0.23012272292786176,0.34369653065057515,0,0
b'2015-06-02 02:00:00+00:00',0.21173267177818786,0.2846637902688725,0,0
b'2015-06-02 03:00:00+00:00',0.20650825219799598,0.19844511835679293,0,0
b'2015-06-02 04:00:00+00:00',0.21130397772132523,0.14887686081147739,0,0
b'2015-06-02 05:00:00+00:00',0.19001586816278243,0.1700542124359739,0,0
b'2015-06-02 06:00:00+00:00',0.1548103094812627,0.12889141536949886,0,0
b'2015-06-02 07:00:00+00:00',0.12454104730933144,0.07764544666623215,0,0
b'2015-06-02 08:00:00+00:00',0.10565336195463283,0.027862000003433692,0,0
b'2015-06-02 09:00:00+00:00',0.09984208563142173,0.040875057281521174,0,0
b'2015-06-02 10:00:00+00:00',0.0972367493403294,0.04186567577822901,0,0
b'2015-06-02 11:00:00+00:00',0.08636036926168297,0.02617343544373154,0,0
b'2015-06-02 12:00:00+00:00',0.07924037676681984,0.010820669436200192,0,0
b'2015-06-02 13:00:00+00:00',0.07881057071970818,0.004673878089412053,0,0
b'2015-06-02 14:00:00+00:00',0.0809083780432725,0.0,0,0
b'2015-06-02 15:00:00+00:00',0.07410950122407008,0.0,0,0
b'2015-06-02 16:00:00+00:00',0.07160029054228079,0.0,0,0
b'2015-06-02 17:00:00+00:00',0.06805878775912685,0.0,0,0
b'2015-06-02 18:00:00+00:00',0.06475482618976294,0.0,0,0
b'2015-06-02 19:00:00+00:00',0.0614305143428345,0.0,0,0
b'2015-06-02 20:00:00+00:00',0.05986917476480733,0.0,0,0
b'2015-06-02 21:00:00+00:00',0.06607832008080415,0.002020166247379998,0,0
b'2015-06-02 22:00:00+00:00',0.07088892977910187,0.01270098149499459,0,0
b'2015-06-02 23:00:00+00:00',0.07573257039367275,0.019868299291336777,0,0
b'2015-06-03 00:00:00+00:00',0.09306363203450704,0.03318907949244868,0,0
b'2015-06-03 01:00:00+00:00',0.1277609329356121,0.033448289122835664,0,0
b'2015-06-03 02:00:00+00:00',0.13929230051604294,0.04823982973523309,0,0
b'2015-06-03 03:00:00+00:00',0.1368031198314987,0.04862099419526433,0,0
b'2015-06-03 04:00:00+00:00',0.12630480943920463,0.040590994386567276,0,0
b'2015-06-03 05:00:00+00:00',0.11082101826045497,0.05213079809784854,0,0
b'2015-06-03 06:00:00+00:00',0.10504358622175979,0.04741056808659363,0,0
b'2015-06-03 07:00:00+00:00',0.1006571507774397,0.039427386395249606,0,0
b'2015-06-03 08:00:00+00:00',0.1039349723679993,0.03849309349111067,0,0
b'2015-06-03 09:00:00+00:00',0.09997511128411271,0.06707170701698152,0,0
b'2015-06-03 10:00:00+00:00',0.1045752764812739,0.09173464502519946,0,0
b'2015-06-03 11:00:00+00:00',0.09164651468417316,0.06336878094400739,0,0
b'2015-06-03 12:00:00+00:00',0.06342983694701101,0.04977030578635208,0,0
b'2015-06-03 13:00:00+00:00',0.07104544431863338,0.044959638117625204,0,0
b'2015-06-03 14:00:00+00:00',0.08954457518751516,0.04058850054081626,0,0
b'2015-06-03 15:00:00+00:00',0.07860785357616107,0.03504212969488741,0,0
b'2015-06-03 16:00:00+00:00',0.062472732702199746,0.022476726779887154,0,0
b'2015-06-03 17:00:00+00:00',0.06271290137824946,0.014761433213919822,0,0
b'2015-06-03 18:00:00+00:00',0.05753979401264986,0.014837136132995301,0,0
b'2015-06-03 19:00:00+00:00',0.04385405381432838,0.0034295370912651563,0,0
b'2015-06-03 20:00:00+00:00',0.03902237890301247,0.012441736142627351,0,0
b'2015-06-03 21:00:00+00:00',0.03680368940224407,0.02161244875760778,0,0
b'2015-06-03 22:00:00+00:00',0.04059344688614949,0.019045338188896185,0,0
b'2015-06-03 23:00:00+00:00',0.05824696437518154,0.016615220868060634,0,0
b'2015-06-04 00:00:00+00:00',0.1177198957548817,0.043414000088223235,0,0
b'2015-06-04 01:00:00+00:00',0.18588798434628492,0.05086434060513895,0,0
b'2015-06-04 02:00:00+00:00',0.24773498835501157,0.09528400660837104,0,0
b'2015-06-04 03:00:00+00:00',0.2731579440032872,0.1227849924249641,0,0
b'2015-06-04 04:00:00+00:00',0.27425957805434376,0.09450443772733384,0,0
b'2015-06-04 05:00:00+00:00',0.26017283660061047,0.05493350634264555,0,0
b'2015-06-04 06:00:00+00:00',0.2602226144439091,0.03397820066211268,0,0
b'2015-06-04 07:00:00+00:00',0.2890898135992641,0.03456568606062168,0,0
b'2015-06-04 08:00:00+00:00',0.3066008633058558,0.04266117160686384,0,0
b'2015-06-04 09:00:00+00:00',0.31805640549427655,0.058627889837211664,0,0
b'2015-06-04 10:00:00+00:00',0.30875843538768233,0.044698802159948536,0,0
b'2015-06-04 11:00:00+00:00',0.22633183561050566,0.033772231691595246,0,0
b'2015-06-04 12:00:00+00:00',0.11857456956212632,0.001189854477906353,0,0
b'2015-06-04 13:00:00+00:00',0.08920939320646104,0.0,0,0
b'2015-06-04 14:00:00+00:00',0.06973143803303242,0.003603433529322896,0,0
b'2015-06-04 15:00:00+00:00',0.056239123840329294,0.0023230928398454503,0,0
b'2015-06-04 16:00:00+00:00',0.04983646790033642,0.0,0,0
b'2015-06-04 17:00:00+00:00',0.04611398893612453,0.001189854477906353,0,0
b'2015-06-04 18:00:00+00:00',0.0437876902981955,0.0030304058909405443,0,0
b'2015-06-04 19:00:00+00:00',0.043750048457220435,0.009220648522765947,0,0
b'2015-06-04 20:00:00+00:00',0.045926248729359104,0.02316140589103784,0,0
b'2015-06-04 21:00:00+00:00',0.047632841809260515,0.04407091324013043,0,0
b'2015-06-04 22:00:00+00:00',0.0692145415518094,0.06736778717614274,0,0
b'2015-06-04 23:00:00+00:00',0.10380264508370776,0.11097087567148768,0,0
b'2015-06-05 00:00:00+00:00',0.20216566757450202,0.21701026680419885,0,0
b'2015-06-05 01:00:00+00:00',0.31609766969474945,0.32482343734507574,0,0
b'2015-06-05 02:00:00+00:00',0.3971761375170196,0.6927780028639182,0,0
b'2015-06-05 03:00:00+00:00',0.42711259844919125,0.7702533871091585,0,0
b'2015-06-05 04:00:00+00:00',0.43706501550251065,0.46179640489957474,0,0
b'2015-06-05 05:00:00+00:00',0.46872851789704867,0.3085468292669421,0,0
b'2015-06-05 06:00:00+00:00',0.5102676303533943,0.24441686200860757,0,0
b'2015-06-05 07:00:00+00:00',0.5359530136193784,0.2286296416575192,0,0
b'2015-06-05 08:00:00+00:00',0.5241308283361056,0.24197388940311482,0,0
b'2015-06-05 09:00:00+00:00',0.4679061266754551,0.24808976343072003,0,0
b'2015-06-05 10:00:00+00:00',0.422118550792738,0.27421515443201916,0,0
b'2015-06-05 11:00:00+00:00',0.2899146022935358,0.13432338424406973,0,0
b'2015-06-05 12:00:00+00:00',0.15275830739619045,0.024075078171459905,0,0
b'2015-06-05 13:00:00+00:00',0.09474541694478662,0.006369861198965117,0,0
b'2015-06-05 14:00:00+00:00',0.06019756554321757,0.007453213471388573,0,0
b'2015-06-05 15:00:00+00:00',0.043179616774574506,0.011205650651744576,0,0
b'2015-06-05 16:00:00+00:00',0.036804195744026595,0.019185745662692835,0,0
b'2015-06-05 17:00:00+00:00',0.03551102212022727,0.0164432217665003,0,0
b'2015-06-05 18:00:00+00:00',0.03546090199070696,0.0163090764761083,0,0
b'2015-06-05 19:00:00+00:00',0.04538033354982371,0.038551172376187895,0,0
b'2015-06-05 20:00:00+00:00',0.057060543506845716,0.03110928931664127,0,0
b'2015-06-05 21:00:00+00:00',0.07107231423993754,0.036287724876081895,0,0
b'2015-06-05 22:00:00+00:00',0.07357232756558968,0.035514370948462395,0,0
b'2015-06-05 23:00:00+00:00',0.09917647417102193,0.038091008248803834,0,0
b'2015-06-06 00:00:00+00:00',0.13177210046169316,0.044732949446278404,0,0
b'2015-06-06 01:00:00+00:00',0.15261103944560855,0.11617448504959374,0,0
b'2015-06-06 02:00:00+00:00',0.18239346611090287,0.14464533367322935,0,0
b'2015-06-06 03:00:00+00:00',0.2403849328512789,0.13265845209028976,0,0
b'2015-06-06 04:00:00+00:00',0.30497292810779214,0.17835163503045387,0,0
b'2015-06-06 05:00:00+00:00',0.473677438961254,0.21171002937665903,0,0
b'2015-06-06 06:00:00+00:00',0.5742325225221332,0.09329523758318228,0,0
b'2015-06-06 07:00:00+00:00',0.6419708971980638,0.1384227783527601,0,0
b'2015-06-06 08:00:00+00:00',0.6877496892703695,0.21072065432794246,0,0
b'2015-06-06 09:00:00+00:00',0.7169684651608371,0.3245553580531319,0,0
b'2015-06-06 10:00:00+00:00',0.6739144594671972,0.48716891798858614,0,0
b'2015-06-06 11:00:00+00:00',0.46690113892402857,0.6542937835648682,0,0
b'2015-06-06 12:00:00+00:00',0.3149612006360126,0.3531549495353417,0,0
b'2015-06-06 13:00:00+00:00',0.2639632523038833,0.23110869761777578,0,0
b'2015-06-06 14:00:00+00:00',0.26277218962369037,0.24649857423034607,0,0
b'2015-06-06 15:00:00+00:00',0.30420341306281284,0.3101737429089071,0,0
b'2015-06-06 16:00:00+00:00',0.3044157426748379,0.3183317264546655,0,0
b'2015-06-06 17:00:00+00:00',0.29540473387052946,0.24503907522775342,0,0
b'2015-06-06 18:00:00+00:00',0.2900483245737549,0.23211055897843047,0,0
b'2015-06-06 19:00:00+00:00',0.2844969726901445,0.21025104998843713,0,0
b'2015-06-06 20:00:00+00:00',0.24813378260416458,0.1635559923757884,0,0
b'2015-06-06 21:00:00+00:00',0.1899785110046486,0.12692104124099898,0,0
b'2015-06-06 22:00:00+00:00',0.15507940351168012,0.09096707485246835,0,0
b'2015-06-06 23:00:00+00:00',0.15484050126291005,0.08554876059619562,0,0
b'2015-06-07 00:00:00+00:00',0.20721904178636802,0.16735499169685106,0,0
b'2015-06-07 01:00:00+00:00',0.23848234388256342,0.28325704964312887,0,0
b'2015-06-07 02:00:00+00:00',0.2436295104169347,0.33089326142577635,0,0
b'2015-06-07 03:00:00+00:00',0.2362583540891904,0.2686510945572726,0,0
b'2015-06-07 04:00:00+00:00',0.2183093322933516,0.21681334804957475,0,0
b'2015-06-07 05:00:00+00:00',0.19292704841207184,0.17338950551303986,0,0
b'2015-06-07 06:00:00+00:00',0.18087682577055614,0.1603278778632474,0,0
b'2015-06-07 07:00:00+00:00',0.19907375993771476,0.15720158120017452,0,0
b'2015-06-07 08:00:00+00:00',0.2232312215677247,0.10358465042603399,0,0
b'2015-06-07 09:00:00+00:00',0.2410766731167659,0.061570022101571045,0,0
b'2015-06-07 10:00:00+00:00',0.24609970125769573,0.0361467232962403,0,0
b'2015-06-07 11:00:00+00:00',0.25294975432881195,0.024126502110444346,0,0
b'2015-06-07 12:00:00+00:00',0.18496776400837864,0.006514050997566877,0,0
b'2015-06-07 13:00:00+00:00',0.1383227590899423,0.018674555843106462,0,0
b'2015-06-07 14:00:00+00:00',0.12788372507227092,0.014417661240478497,0,0
b'2015-06-07 15:00:00+00:00',0.12759761646274537,0.023097823695565185,0,0
b'2015-06-07 16:00:00+00:00',0.15428306323977387,0.028848250461846647,0,0
b'2015-06-07 17:00:00+00:00',0.20282821547244861,0.048630575114724774,0,0
b'2015-06-07 18:00:00+00:00',0.26379357461122394,0.07061743005692904,0,0
b'2015-06-07 19:00:00+00:00',0.33217176490348166,0.10068658953130477,0,0
b'2015-06-07 20:00:00+00:00',0.38751271722090264,0.16847946464735084,0,0
b'2015-06-07 21:00:00+00:00',0.41205520738489315,0.28390561770869566,0,0
b'2015-06-07 22:00:00+00:00',0.45991876869222975,0.41087826203804356,0,0
b'2015-06-07 23:00:00+00:00',0.5902020684773142,0.5081704665288048,0,0
b'2015-06-08 00:00:00+00:00',0.8574028771508809,0.9288470773893063,0,0
b'2015-06-08 01:00:00+00:00',0.9601690060003721,1.0,0,0
b'2015-06-08 02:00:00+00:00',0.9850367004771454,1.0,0,0
b'2015-06-08 03:00:00+00:00',0.9493317058353627,1.0,0,0
b'2015-06-08 04:00:00+00:00',0.9043002878269113,1.0,0,0
b'2015-06-08 05:00:00+00:00',0.8995511662461144,1.0,0,0
b'2015-06-08 06:00:00+00:00',0.8846360219584424,1.0,0,0
b'2015-06-08 07:00:00+00:00',0.8699229864800122,0.9971309681606779,0,0
b'2015-06-08 08:00:00+00:00',0.8842606433699767,1.0,0,0
b'2015-06-08 09:00:00+00:00',0.8734195081232057,0.9732464765983532,0,0
b'2015-06-08 10:00:00+00:00',0.8594276580555887,1.0,0,0
b'2015-06-08 11:00:00+00:00',0.8873386140834533,1.0,0,0
b'2015-06-08 12:00:00+00:00',0.8264299533946959,1.0,0,0
b'2015-06-08 13:00:00+00:00',0.7744778734085435,0.9131592612861501,0,0
b'2015-06-08 14:00:00+00:00',0.7324944207580644,0.9051211089851078,0,0
b'2015-06-08 15:00:00+00:00',0.6406996385913686,0.9221102977513052,0,0
b'2015-06-08 16:00:00+00:00',0.5108364852830857,0.885392747536787,0,0
b'2015-06-08 17:00:00+00:00',0.40530455164250767,0.943674718067265,0,0
b'2015-06-08 18:00:00+00:00',0.3378146021720627,0.943674718067265,0,0
b'2015-06-08 19:00:00+00:00',0.3246251820997384,0.8676919761811825,0,0
b'2015-06-08 20:00:00+00:00',0.3263577693811936,0.88429529686303,0,0
b'2015-06-08 21:00:00+00:00',0.31935939324266294,0.7683520853054904,0,0
b'2015-06-08 22:00:00+00:00',0.2791985128476695,0.620381321844132,0,0
b'2015-06-08 23:00:00+00:00',0.2332029102303822,0.5038051076032012,0,0
b'2015-06-09 00:00:00+00:00',0.17920576036690766,0.7805202804616137,0,0
b'2015-06-09 01:00:00+00:00',0.14930302938800047,0.43173538114202714,0,0
b'2015-06-09 02:00:00+00:00',0.1333785936067753,0.7174993039990236,0,0
b'2015-06-09 03:00:00+00:00',0.15279124356528362,0.8493330768456951,0,0
b'2015-06-09 04:00:00+00:00',0.19212749464235465,0.9971309681606779,0,0
b'2015-06-09 05:00:00+00:00',0.20945227406442915,0.7534408797688553,0,0
b'2015-06-09 06:00:00+00:00',0.18044578597731234,0.7288338546504788,0,0
b'2015-06-09 07:00:00+00:00',0.15535671942489737,0.7061878867426458,0,0
b'2015-06-09 08:00:00+00:00',0.13825398459279742,0.6860515497717457,0,0
b'2015-06-09 09:00:00+00:00',0.1408345288641192,0.566191048731555,0,0
b'2015-06-09 10:00:00+00:00',0.14331087849413737,0.38749964885511423,0,0
b'2015-06-09 11:00:00+00:00',0.11866590289108923,0.27754258727402753,0,0
b'2015-06-09 12:00:00+00:00',0.10097116842667665,0.15081201841612396,0,0
b'2015-06-09 13:00:00+00:00',0.10499650180051734,0.08669302616348348,0,0
b'2015-06-09 14:00:00+00:00',0.10923888520484895,0.08854598068843247,0,0
b'2015-06-09 15:00:00+00:00',0.09970071797875003,0.06339386402593192,0,0
b'2015-06-09 16:00:00+00:00',0.10035546827810432,0.06551583723267893,0,0
b'2015-06-09 17:00:00+00:00',0.11700364766800557,0.06363549369751746,0,0
b'2015-06-09 18:00:00+00:00',0.16969711404108548,0.35818316965296026,0,0
b'2015-06-09 19:00:00+00:00',0.20931099983772605,0.2996036175508681,0,0
b'2015-06-09 20:00:00+00:00',0.30339692677506114,0.17417628047843797,0,0
b'2015-06-09 21:00:00+00:00',0.37023239795144924,0.5380808576408169,0,0
